"region_id","indicator","year","value"
"BEZZ","gva_pch_pre",2023,"1.2"
"BG31","gva_pch_pre",2014,"3.2"
"BG31","gva_pch_pre",2015,"-3.2"
"BG31","gva_pch_pre",2016,"1.9"
"BG31","gva_pch_pre",2017,"5.2"
"BG31","gva_pch_pre",2018,"10.6"
"BG31","gva_pch_pre",2019,"-3.9"
"BG31","gva_pch_pre",2020,"0.9"
"BG31","gva_pch_pre",2021,"5.9"
"BG31","gva_pch_pre",2022,"-0.7"
"BG31","gva_pch_pre",2023,"2.9"
"BG32","gva_pch_pre",2014,"2.3"
"BG32","gva_pch_pre",2015,"-2.0"
"BG32","gva_pch_pre",2016,"1.3"
"BG32","gva_pch_pre",2017,"2.8"
"BG32","gva_pch_pre",2018,"3.0"
"BG32","gva_pch_pre",2019,"0.5"
"BG32","gva_pch_pre",2020,"-4.4"
"BG32","gva_pch_pre",2021,"6.2"
"BG32","gva_pch_pre",2022,"7.5"
"BG32","gva_pch_pre",2023,"5.1"
"BG33","gva_pch_pre",2014,"1.7"
"BG33","gva_pch_pre",2015,"-0.1"
"BG33","gva_pch_pre",2016,"0.6"
"BG33","gva_pch_pre",2017,"2.7"
"BG33","gva_pch_pre",2018,"4.0"
"BG33","gva_pch_pre",2019,"0.7"
"BG33","gva_pch_pre",2020,"-6.3"
"BG33","gva_pch_pre",2021,"4.8"
"BG33","gva_pch_pre",2022,"6.5"
"BG33","gva_pch_pre",2023,"3.2"
"BG34","gva_pch_pre",2014,"2.4"
"BG34","gva_pch_pre",2015,"3.8"
"BG34","gva_pch_pre",2016,"8.4"
"BG34","gva_pch_pre",2017,"2.1"
"BG34","gva_pch_pre",2018,"0.8"
"BG34","gva_pch_pre",2019,"-3.9"
"BG34","gva_pch_pre",2020,"-9.7"
"BG34","gva_pch_pre",2021,"10.0"
"BG34","gva_pch_pre",2022,"-2.4"
"BG34","gva_pch_pre",2023,"-4.9"
"BG41","gva_pch_pre",2014,"0.5"
"BG41","gva_pch_pre",2015,"4.1"
"BG41","gva_pch_pre",2016,"2.1"
"BG41","gva_pch_pre",2017,"3.8"
"BG41","gva_pch_pre",2018,"2.5"
"BG41","gva_pch_pre",2019,"7.7"
"BG41","gva_pch_pre",2020,"-1.8"
"BG41","gva_pch_pre",2021,"9.5"
"BG41","gva_pch_pre",2022,"5.9"
"BG41","gva_pch_pre",2023,"3.0"
"BG42","gva_pch_pre",2014,"-1.1"
"BG42","gva_pch_pre",2015,"6.6"
"BG42","gva_pch_pre",2016,"1.6"
"BG42","gva_pch_pre",2017,"2.5"
"BG42","gva_pch_pre",2018,"4.5"
"BG42","gva_pch_pre",2019,"2.5"
"BG42","gva_pch_pre",2020,"-1.7"
"BG42","gva_pch_pre",2021,"6.2"
"BG42","gva_pch_pre",2022,"11.9"
"BG42","gva_pch_pre",2023,"-2.8"
"CZ01","gva_pch_pre",2014,"4.5"
"CZ01","gva_pch_pre",2015,"5.0"
"CZ01","gva_pch_pre",2016,"2.8"
"CZ01","gva_pch_pre",2017,"4.6"
"CZ01","gva_pch_pre",2018,"4.9"
"CZ01","gva_pch_pre",2019,"3.7"
"CZ01","gva_pch_pre",2020,"-4.6"
"CZ01","gva_pch_pre",2021,"6.3"
"CZ01","gva_pch_pre",2022,"3.9"
"CZ01","gva_pch_pre",2023,"-1.8"
"CZ02","gva_pch_pre",2014,"2.7"
"CZ02","gva_pch_pre",2015,"5.1"
"CZ02","gva_pch_pre",2016,"5.4"
"CZ02","gva_pch_pre",2017,"7.3"
"CZ02","gva_pch_pre",2018,"2.6"
"CZ02","gva_pch_pre",2019,"8.0"
"CZ02","gva_pch_pre",2020,"-8.2"
"CZ02","gva_pch_pre",2021,"3.2"
"CZ02","gva_pch_pre",2022,"5.9"
"CZ02","gva_pch_pre",2023,"2.0"
"CZ03","gva_pch_pre",2014,"2.1"
"CZ03","gva_pch_pre",2015,"3.4"
"CZ03","gva_pch_pre",2016,"1.9"
"CZ03","gva_pch_pre",2017,"6.3"
"CZ03","gva_pch_pre",2018,"2.4"
"CZ03","gva_pch_pre",2019,"2.5"
"CZ03","gva_pch_pre",2020,"-4.8"
"CZ03","gva_pch_pre",2021,"3.1"
"CZ03","gva_pch_pre",2022,"1.9"
"CZ03","gva_pch_pre",2023,"1.4"
"CZ04","gva_pch_pre",2014,"0.7"
"CZ04","gva_pch_pre",2015,"4.9"
"CZ04","gva_pch_pre",2016,"-0.4"
"CZ04","gva_pch_pre",2017,"2.2"
"CZ04","gva_pch_pre",2018,"-0.5"
"CZ04","gva_pch_pre",2019,"3.9"
"CZ04","gva_pch_pre",2020,"-7.2"
"CZ04","gva_pch_pre",2021,"2.0"
"CZ04","gva_pch_pre",2022,"2.2"
"CZ04","gva_pch_pre",2023,"-0.8"
"CZ05","gva_pch_pre",2014,"2.6"
"CZ05","gva_pch_pre",2015,"4.6"
"CZ05","gva_pch_pre",2016,"3.3"
"CZ05","gva_pch_pre",2017,"7.5"
"CZ05","gva_pch_pre",2018,"2.6"
"CZ05","gva_pch_pre",2019,"3.1"
"CZ05","gva_pch_pre",2020,"-3.6"
"CZ05","gva_pch_pre",2021,"0.6"
"CZ05","gva_pch_pre",2022,"3.1"
"CZ05","gva_pch_pre",2023,"3.2"
"CZ06","gva_pch_pre",2014,"1.1"
"CZ06","gva_pch_pre",2015,"4.3"
"CZ06","gva_pch_pre",2016,"1.0"
"CZ06","gva_pch_pre",2017,"4.5"
"CZ06","gva_pch_pre",2018,"3.3"
"CZ06","gva_pch_pre",2019,"3.6"
"CZ06","gva_pch_pre",2020,"-2.4"
"CZ06","gva_pch_pre",2021,"4.3"
"CZ06","gva_pch_pre",2022,"0.9"
"CZ06","gva_pch_pre",2023,"1.4"
"CZ07","gva_pch_pre",2014,"3.8"
"CZ07","gva_pch_pre",2015,"3.9"
"CZ07","gva_pch_pre",2016,"2.7"
"CZ07","gva_pch_pre",2017,"5.8"
"CZ07","gva_pch_pre",2018,"1.7"
"CZ07","gva_pch_pre",2019,"3.9"
"CZ07","gva_pch_pre",2020,"-4.6"
"CZ07","gva_pch_pre",2021,"2.8"
"CZ07","gva_pch_pre",2022,"1.3"
"CZ07","gva_pch_pre",2023,"1.6"
"CZ08","gva_pch_pre",2014,"3.1"
"CZ08","gva_pch_pre",2015,"2.4"
"CZ08","gva_pch_pre",2016,"2.8"
"CZ08","gva_pch_pre",2017,"3.1"
"CZ08","gva_pch_pre",2018,"2.7"
"CZ08","gva_pch_pre",2019,"-0.9"
"CZ08","gva_pch_pre",2020,"-7.3"
"CZ08","gva_pch_pre",2021,"5.2"
"CZ08","gva_pch_pre",2022,"2.4"
"CZ08","gva_pch_pre",2023,"-0.8"
"DK01","gva_pch_pre",2014,"2.1"
"DK01","gva_pch_pre",2015,"3.5"
"DK01","gva_pch_pre",2016,"3.9"
"DK01","gva_pch_pre",2017,"3.9"
"DK01","gva_pch_pre",2018,"2.7"
"DK01","gva_pch_pre",2019,"1.3"
"DK01","gva_pch_pre",2020,"-2.8"
"DK01","gva_pch_pre",2021,"7.2"
"DK01","gva_pch_pre",2022,"5.3"
"DK01","gva_pch_pre",2023,"5.5"
"DK02","gva_pch_pre",2014,"0.8"
"DK02","gva_pch_pre",2015,"4.5"
"DK02","gva_pch_pre",2016,"-1.3"
"DK02","gva_pch_pre",2017,"4.0"
"DK02","gva_pch_pre",2018,"1.1"
"DK02","gva_pch_pre",2019,"3.2"
"DK02","gva_pch_pre",2020,"-3.1"
"DK02","gva_pch_pre",2021,"6.5"
"DK02","gva_pch_pre",2022,"2.1"
"DK02","gva_pch_pre",2023,"0.6"
"DK03","gva_pch_pre",2014,"0.6"
"DK03","gva_pch_pre",2015,"1.3"
"DK03","gva_pch_pre",2016,"1.3"
"DK03","gva_pch_pre",2017,"2.4"
"DK03","gva_pch_pre",2018,"0.8"
"DK03","gva_pch_pre",2019,"1.4"
"DK03","gva_pch_pre",2020,"-2.2"
"DK03","gva_pch_pre",2021,"7.8"
"DK03","gva_pch_pre",2022,"2.1"
"DK03","gva_pch_pre",2023,"3.0"
"DK04","gva_pch_pre",2014,"1.4"
"DK04","gva_pch_pre",2015,"-0.5"
"DK04","gva_pch_pre",2016,"6.1"
"DK04","gva_pch_pre",2017,"3.1"
"DK04","gva_pch_pre",2018,"1.2"
"DK04","gva_pch_pre",2019,"2.9"
"DK04","gva_pch_pre",2020,"-0.2"
"DK04","gva_pch_pre",2021,"7.6"
"DK04","gva_pch_pre",2022,"-2.0"
"DK04","gva_pch_pre",2023,"-0.1"
"DK05","gva_pch_pre",2014,"0.0"
"DK05","gva_pch_pre",2015,"2.7"
"DK05","gva_pch_pre",2016,"0.6"
"DK05","gva_pch_pre",2017,"3.6"
"DK05","gva_pch_pre",2018,"0.6"
"DK05","gva_pch_pre",2019,"0.8"
"DK05","gva_pch_pre",2020,"-2.3"
"DK05","gva_pch_pre",2021,"6.7"
"DK05","gva_pch_pre",2022,"-1.0"
"DK05","gva_pch_pre",2023,"-0.6"
"DKZZ","gva_pch_pre",2014,"-6.1"
"DKZZ","gva_pch_pre",2015,"-12.5"
"DKZZ","gva_pch_pre",2016,"2.3"
"DKZZ","gva_pch_pre",2017,"-17.9"
"DKZZ","gva_pch_pre",2018,"-9.4"
