"region_id","indicator","year","value"
"CZ06","hr_st_te_pc",2024,"29.2"
"CZ07","hr_st_te_pc",2020,"21.7"
"CZ07","hr_st_te_pc",2021,"24.4"
"CZ07","hr_st_te_pc",2022,"23.9"
"CZ07","hr_st_te_pc",2023,"22.2"
"CZ07","hr_st_te_pc",2024,"23.0"
"CZ08","hr_st_te_pc",2020,"21.2"
"CZ08","hr_st_te_pc",2021,"23.2"
"CZ08","hr_st_te_pc",2022,"22.9"
"CZ08","hr_st_te_pc",2023,"22.5"
"CZ08","hr_st_te_pc",2024,"24.5"
"DK01","hr_st_te_pc",2020,"49.9"
"DK01","hr_st_te_pc",2021,"50.7"
"DK01","hr_st_te_pc",2022,"49.5"
"DK01","hr_st_te_pc",2023,"51.3"
"DK01","hr_st_te_pc",2024,"52.4"
"DK02","hr_st_te_pc",2020,"29.5"
"DK02","hr_st_te_pc",2021,"31.0"
"DK02","hr_st_te_pc",2022,"31.7"
"DK02","hr_st_te_pc",2023,"32.3"
"DK02","hr_st_te_pc",2024,"32.9"
"DK03","hr_st_te_pc",2020,"32.2"
"DK03","hr_st_te_pc",2021,"32.1"
"DK03","hr_st_te_pc",2022,"32.7"
"DK03","hr_st_te_pc",2023,"33.1"
"DK03","hr_st_te_pc",2024,"35.7"
"DK04","hr_st_te_pc",2020,"35.9"
"DK04","hr_st_te_pc",2021,"37.0"
"DK04","hr_st_te_pc",2022,"38.1"
"DK04","hr_st_te_pc",2023,"37.3"
"DK04","hr_st_te_pc",2024,"38.5"
"DK05","hr_st_te_pc",2020,"30.4"
"DK05","hr_st_te_pc",2021,"32.6"
"DK05","hr_st_te_pc",2022,"32.4"
"DK05","hr_st_te_pc",2023,"33.2"
"DK05","hr_st_te_pc",2024,"32.9"
"DE11","hr_st_te_pc",2020,"33.6"
"DE11","hr_st_te_pc",2021,"34.7"
"DE11","hr_st_te_pc",2022,"35.6"
"DE11","hr_st_te_pc",2023,"36.1"
"DE11","hr_st_te_pc",2024,"36.7"
"DE12","hr_st_te_pc",2020,"33.4"
"DE12","hr_st_te_pc",2021,"33.5"
"DE12","hr_st_te_pc",2022,"35.0"
"DE12","hr_st_te_pc",2023,"36.0"
"DE12","hr_st_te_pc",2024,"36.3"
"DE13","hr_st_te_pc",2020,"32.0"
"DE13","hr_st_te_pc",2021,"32.5"
"DE13","hr_st_te_pc",2022,"32.4"
"DE13","hr_st_te_pc",2023,"32.3"
"DE13","hr_st_te_pc",2024,"34.5"
"DE14","hr_st_te_pc",2020,"31.3"
"DE14","hr_st_te_pc",2021,"32.6"
"DE14","hr_st_te_pc",2022,"33.3"
"DE14","hr_st_te_pc",2023,"35.8"
"DE14","hr_st_te_pc",2024,"38.0"
"DE21","hr_st_te_pc",2020,"40.1"
"DE21","hr_st_te_pc",2021,"42.8"
"DE21","hr_st_te_pc",2022,"41.2"
"DE21","hr_st_te_pc",2023,"41.4"
"DE21","hr_st_te_pc",2024,"42.4"
"DE22","hr_st_te_pc",2020,"24.7"
"DE22","hr_st_te_pc",2021,"27.6"
"DE22","hr_st_te_pc",2022,"26.9"
"DE22","hr_st_te_pc",2023,"24.7"
"DE22","hr_st_te_pc",2024,"26.0"
"DE23","hr_st_te_pc",2020,"28.6"
"DE23","hr_st_te_pc",2021,"30.0"
"DE23","hr_st_te_pc",2022,"30.1"
"DE23","hr_st_te_pc",2023,"30.3"
"DE23","hr_st_te_pc",2024,"30.8"
"DE24","hr_st_te_pc",2020,"26.9"
"DE24","hr_st_te_pc",2021,"30.0"
