"region_id","indicator","year","value"
"BE34","labour_mk_slack_Sheet_1",2017,"16.4"
"BE34","labour_mk_slack_Sheet_1",2018,"14.8"
"BE34","labour_mk_slack_Sheet_1",2019,"15.4"
"BE34","labour_mk_slack_Sheet_1",2020,"14.9"
"BE34","labour_mk_slack_Sheet_1",2021,"17.2"
"BE34","labour_mk_slack_Sheet_1",2022,"15.4"
"BE34","labour_mk_slack_Sheet_1",2023,"15.2"
"BE34","labour_mk_slack_Sheet_1",2024,"15.8"
"BE35","labour_mk_slack_Sheet_1",2015,"34.2"
"BE35","labour_mk_slack_Sheet_1",2016,"30.9"
"BE35","labour_mk_slack_Sheet_1",2017,"28.5"
"BE35","labour_mk_slack_Sheet_1",2018,"35.4"
"BE35","labour_mk_slack_Sheet_1",2019,"31.0"
"BE35","labour_mk_slack_Sheet_1",2020,"29.2"
"BE35","labour_mk_slack_Sheet_1",2021,"30.6"
"BE35","labour_mk_slack_Sheet_1",2022,"30.1"
"BE35","labour_mk_slack_Sheet_1",2023,"26.9"
"BE35","labour_mk_slack_Sheet_1",2024,"27.6"
"BG31","labour_mk_slack_Sheet_1",2015,"95.4"
"BG31","labour_mk_slack_Sheet_1",2016,"89.5"
"BG31","labour_mk_slack_Sheet_1",2017,"71.5"
"BG31","labour_mk_slack_Sheet_1",2018,"59.4"
"BG31","labour_mk_slack_Sheet_1",2019,"51.7"
"BG31","labour_mk_slack_Sheet_1",2020,"56.5"
"BG31","labour_mk_slack_Sheet_1",2021,"50.9"
"BG31","labour_mk_slack_Sheet_1",2022,"35.6"
"BG31","labour_mk_slack_Sheet_1",2023,"32.5"
"BG31","labour_mk_slack_Sheet_1",2024,"38.5"
"BG32","labour_mk_slack_Sheet_1",2015,"74.6"
"BG32","labour_mk_slack_Sheet_1",2016,"62.5"
"BG32","labour_mk_slack_Sheet_1",2017,"52.0"
"BG32","labour_mk_slack_Sheet_1",2018,"43.9"
"BG32","labour_mk_slack_Sheet_1",2019,"31.1"
"BG32","labour_mk_slack_Sheet_1",2020,"34.9"
"BG32","labour_mk_slack_Sheet_1",2021,"33.6"
"BG32","labour_mk_slack_Sheet_1",2022,"29.6"
"BG32","labour_mk_slack_Sheet_1",2023,"27.5"
"BG32","labour_mk_slack_Sheet_1",2024,"22.9"
"BG33","labour_mk_slack_Sheet_1",2015,"75.8"
"BG33","labour_mk_slack_Sheet_1",2016,"70.6"
"BG33","labour_mk_slack_Sheet_1",2017,"60.8"
"BG33","labour_mk_slack_Sheet_1",2018,"49.8"
"BG33","labour_mk_slack_Sheet_1",2019,"34.9"
"BG33","labour_mk_slack_Sheet_1",2020,"35.3"
"BG33","labour_mk_slack_Sheet_1",2021,"35.5"
"BG33","labour_mk_slack_Sheet_1",2022,"30.7"
"BG33","labour_mk_slack_Sheet_1",2023,"26.2"
"BG33","labour_mk_slack_Sheet_1",2024,"22.1"
"BG34","labour_mk_slack_Sheet_1",2015,"91.0"
"BG34","labour_mk_slack_Sheet_1",2016,"77.2"
"BG34","labour_mk_slack_Sheet_1",2017,"66.4"
"BG34","labour_mk_slack_Sheet_1",2018,"53.6"
"BG34","labour_mk_slack_Sheet_1",2019,"39.1"
"BG34","labour_mk_slack_Sheet_1",2020,"46.9"
"BG34","labour_mk_slack_Sheet_1",2021,"47.2"
"BG34","labour_mk_slack_Sheet_1",2022,"42.7"
"BG34","labour_mk_slack_Sheet_1",2023,"38.5"
"BG34","labour_mk_slack_Sheet_1",2024,"36.2"
"BG41","labour_mk_slack_Sheet_1",2015,"101.4"
"BG41","labour_mk_slack_Sheet_1",2016,"83.9"
"BG41","labour_mk_slack_Sheet_1",2017,"54.3"
"BG41","labour_mk_slack_Sheet_1",2018,"41.2"
"BG41","labour_mk_slack_Sheet_1",2019,"33.9"
"BG41","labour_mk_slack_Sheet_1",2020,"50.1"
"BG41","labour_mk_slack_Sheet_1",2021,"48.5"
"BG41","labour_mk_slack_Sheet_1",2022,"43.8"
"BG41","labour_mk_slack_Sheet_1",2023,"44.4"
"BG41","labour_mk_slack_Sheet_1",2024,"33.1"
"BG42","labour_mk_slack_Sheet_1",2015,"105.3"
"BG42","labour_mk_slack_Sheet_1",2016,"93.1"
"BG42","labour_mk_slack_Sheet_1",2017,"81.7"
"BG42","labour_mk_slack_Sheet_1",2018,"72.6"
"BG42","labour_mk_slack_Sheet_1",2019,"48.9"
"BG42","labour_mk_slack_Sheet_1",2020,"48.3"
"BG42","labour_mk_slack_Sheet_1",2021,"50.2"
"BG42","labour_mk_slack_Sheet_1",2022,"39.5"
"BG42","labour_mk_slack_Sheet_1",2023,"38.4"
"BG42","labour_mk_slack_Sheet_1",2024,"31.9"
"CZ01","labour_mk_slack_Sheet_1",2015,"24.2"
"CZ01","labour_mk_slack_Sheet_1",2016,"20.8"
"CZ01","labour_mk_slack_Sheet_1",2017,"15.4"
"CZ01","labour_mk_slack_Sheet_1",2018,"12.6"
"CZ01","labour_mk_slack_Sheet_1",2019,"13.7"
"CZ01","labour_mk_slack_Sheet_1",2020,"22.7"
"CZ01","labour_mk_slack_Sheet_1",2021,"24.0"
"CZ01","labour_mk_slack_Sheet_1",2022,"30.6"
"CZ01","labour_mk_slack_Sheet_1",2023,"37.9"
"CZ01","labour_mk_slack_Sheet_1",2024,"42.0"
"CZ02","labour_mk_slack_Sheet_1",2015,"29.7"
"CZ02","labour_mk_slack_Sheet_1",2016,"27.3"
"CZ02","labour_mk_slack_Sheet_1",2017,"18.3"
"CZ02","labour_mk_slack_Sheet_1",2018,"16.7"
"CZ02","labour_mk_slack_Sheet_1",2019,"12.4"
"CZ02","labour_mk_slack_Sheet_1",2020,"18.2"
"CZ02","labour_mk_slack_Sheet_1",2021,"21.3"
"CZ02","labour_mk_slack_Sheet_1",2022,"18.6"
"CZ02","labour_mk_slack_Sheet_1",2023,"34.8"
"CZ02","labour_mk_slack_Sheet_1",2024,"32.8"
"CZ03","labour_mk_slack_Sheet_1",2015,"29.6"
"CZ03","labour_mk_slack_Sheet_1",2016,"26.4"
"CZ03","labour_mk_slack_Sheet_1",2017,"17.4"
"CZ03","labour_mk_slack_Sheet_1",2018,"13.2"
"CZ03","labour_mk_slack_Sheet_1",2019,"13.5"
"CZ03","labour_mk_slack_Sheet_1",2020,"17.5"
"CZ03","labour_mk_slack_Sheet_1",2021,"20.4"
"CZ03","labour_mk_slack_Sheet_1",2022,"30.6"
"CZ03","labour_mk_slack_Sheet_1",2023,"36.9"
"CZ03","labour_mk_slack_Sheet_1",2024,"35.4"
"CZ04","labour_mk_slack_Sheet_1",2015,"49.0"
